Field,Value
Title*,Testing this
Dataset version*,
Abstract*,What did one wall say to the other? ...I'll meet you at the corner
Topic category*,geoscientificInformation
Field of research (FOR)*,https://linked.data.gov.au/def/anzsrc-for/2020/370401
License*,Creative Commons Attribution 4.0 International
Dataset lineage information*,A test for the mate scripts
Dataset format*,
Dataset status,completed
Maintenance frequency*,as needed
Temporal extents* (if applicable),
Spatial extents* (if applicable),
Owner* (if applicable),
Credit,
Supplemental or supporting material,
Local NCI file path,/g/data/nm08/MATE/giordani-2026-heymate
DOI (NCI Internal Field),
Keyword/s,subduction
Author 1,"Moresi, Louis-Noel, Unknown, Unknown, https://orcid.org/0000-0003-3685-174X"
Organisation/funding agency name,_No response_
Funding/award description or title,No grant ID provided
Email address for the organisation/agency (if applicable),Email not provided
